Rank,Drug Name,PRI Score,Degree Centrality,Contraindicated,Major,Cardiovascular
1,Procaine,0.8434,0.5472,2164,195,Yes
2,Indomethacin,0.7173,0.4690,1310,713,Yes
3,Lidocaine,0.7137,0.4878,1627,476,Yes
4,Benzocaine,0.6661,0.4554,1548,415,Yes
5,Quinidine,0.6401,0.5544,858,1533,Yes
6,Cinchocaine,0.6213,0.4169,1753,44,Yes
7,Sotatercept,0.6047,0.2332,704,300,Yes
8,Disopyramide,0.5894,0.4595,1102,880,Yes
9,Warfarin,0.5860,0.4806,696,1376,Yes
10,Dexamethasone,0.5842,0.4069,823,931,Yes
11,Tetracaine,0.5827,0.3761,1604,17,Yes
12,Oxethazaine,0.5763,0.3768,1576,48,Yes
13,Hydrochlorothiazide,0.5762,0.4521,1110,839,Yes
14,Pramocaine,0.5741,0.3717,1592,10,Yes
15,Pindolol,0.5736,0.4693,1062,958,Yes
16,Verapamil,0.5730,0.4878,803,1300,Yes
17,Penbutolol,0.5699,0.4688,1020,998,Yes
18,Nicardipine,0.5697,0.4688,1018,1003,Yes
19,Clonidine,0.5664,0.4380,1081,807,Yes
20,Amiodarone,0.5646,0.4475,695,1234,Yes
